"NA","NA","NA","NA","NA","NA","NA","NA"
"Date","Count Hour","Duration","Up","Down","Net Up","Salmon/Hour","Comments"
"45109","19",NA,NA,NA,NA,"28.5","File Lost. Average of before and after used to estimate passage"
"45109","20","20","13","1","12","36",NA
"45109","21","20","13","0","13","39",NA
"45109","22","20","2","1","1","3",NA
"45109","23","20","1","1","0","0",NA
"45110","0","20","2","1","1","3",NA
"45110","1","20","2","0","2","6",NA
"45110","2","20","1","1","0","0",NA
"45110","3","20","0","1","-1","-3",NA
"45110","4","20","8","0","8","24",NA
"45110","5","20","13","0","13","39",NA
"45110","6","20","16","0","16","48",NA
"45110","7","20","2","0","2","6",NA
"45110","8","20","5","0","5","15",NA
"45110","9",NA,NA,NA,NA,"30","File Lost. Average of before and after used to estimate passage"
"45110","10","20","15","0","15","45",NA
"45110","11",NA,NA,NA,NA,"31.5","File Lost. Average of before and after used to estimate passage"
"45110","12","20","6","0","6","18",NA
"45110","13",NA,NA,NA,NA,"18","File Lost. Average of before and after used to estimate passage"
"45110","14","20","6","0","6","18",NA
"45110","15","20","9","0","9","27",NA
"45110","16","20","3","0","3","9",NA
"45110","17","20","5","0","5","15",NA
"45110","18","20","3","0","3","9",NA
"45110","19","20","2","0","2","6",NA
"45110","20","20","5","0","5","15",NA
"45110","21","20","2","0","2","6",NA
"45110","22","20","3","1","2","6",NA
"45110","23","20","1","1","0","0",NA
"45111","0","20","1","0","1","3",NA
"45111","1","20","0","0","0","0",NA
"45111","2","20","3","0","3","9",NA
"45111","3","20","0","1","-1","-3",NA
"45111","4","20","6","0","6","18",NA
"45111","5","20","9","0","9","27",NA
"45111","6","20","11","0","11","33",NA
"45111","7","20","1","1","0","0",NA
"45111","8","20","5","0","5","15",NA
"45111","9","20","9","0","9","27",NA
"45111","10","20","4","0","4","12",NA
"45111","11","20","12","0","12","36",NA
"45111","12","20","6","0","6","18",NA
"45111","13",NA,NA,NA,NA,"24.75","No File, Switching to ARIS. Used average of two files before and after"
"45111","14",NA,NA,NA,NA,"25","No File, Switching to ARIS. Used average of two files before and after"
"45111","15",NA,NA,NA,NA,"25","No File, Switching to ARIS. Used average of two files before and after"
"45111","16","20","8","0","8","24",NA
"45111","17","20","7","0","7","21",NA
"45111","18","20","8","0","8","24",NA
"45111","19","20","0","0","0","0",NA
"45111","20","20","9","0","9","27",NA
"45111","21","20","6","0","6","18",NA
"45111","22","20","2","0","2","6",NA
"45111","23","20","5","2","3","9",NA
"45112","0","20","3","1","2","6",NA
"45112","1","20","5","0","5","15",NA
"45112","2","20","5","0","5","15",NA
"45112","3","20","6","1","5","15",NA
"45112","4","20","13","0","13","39",NA
"45112","5","20","17","1","16","48",NA
"45112","6","20","13","0","13","39",NA
"45112","7","20","5","1","4","12",NA
"45112","8","20","14","0","14","42",NA
"45112","9","20","3","0","3","9",NA
"45112","10","20","7","0","7","21",NA
"45112","11","20","6","0","6","18",NA
"45112","12","20","9","0","9","27",NA
"45112","13","20","3","0","3","9",NA
"45112","14","20","7","0","7","21",NA
"45112","15","20","5","0","5","15",NA
"45112","16","20","7","0","7","21",NA
"45112","17","20","10","0","10","30",NA
"45112","18","20","5","2","3","9",NA
"45112","19","20","4","1","3","9",NA
"45112","20","20","2","0","2","6",NA
"45112","21","20","3","0","3","9",NA
"45112","22","20","10","1","9","27",NA
"45112","23","20","7","0","7","21",NA
"45113","0","20","4","0","4","12",NA
"45113","1","20","3","0","3","9",NA
"45113","2","20","4","1","3","9",NA
"45113","3","20","5","1","4","12",NA
"45113","4","20","11","0","11","33",NA
"45113","5","20","12","1","11","33",NA
"45113","6","20","8","0","8","24",NA
"45113","7","20","3","2","1","3",NA
"45113","8","20","6","0","6","18",NA
"45113","9","20","6","0","6","18",NA
"45113","10","20","16","0","16","48",NA
"45113","11","20","8","0","8","24",NA
"45113","12","20","12","0","12","36",NA
"45113","13","20","4","0","4","12",NA
"45113","14","20","10","0","10","30",NA
"45113","15","20","17","0","17","51",NA
"45113","16","20","3","0","3","9",NA
"45113","17","20","18","0","18","54",NA
"45113","18","20","5","0","5","15",NA
"45113","19","20","4","0","4","12",NA
"45113","20","20","6","0","6","18",NA
"45113","21","20","7","0","7","21",NA
"45113","22","20","6","0","6","18",NA
"45113","23","20","4","0","4","12",NA
"45114","0","20","7","0","7","21",NA
"45114","1","20","5","0","5","15",NA
"45114","2","20","8","0","8","24",NA
"45114","3","20","9","0","9","27",NA
"45114","4","20","13","0","13","39",NA
"45114","5","20","25","0","25","75",NA
"45114","6","20","10","0","10","30",NA
"45114","7","20","0","0","0","0",NA
"45114","8","20","6","0","6","18",NA
"45114","9","20","18","0","18","54",NA
"45114","10","20","15","0","15","45",NA
"45114","11","20","13","0","13","39",NA
"45114","12","20","6","1","5","15",NA
"45114","13","20","4","1","3","9",NA
"45114","14","20","7","0","7","21",NA
"45114","15","20","4","0","4","12",NA
"45114","16","20","5","0","5","15",NA
"45114","17","20","5","0","5","15",NA
"45114","18","20","11","0","11","33",NA
"45114","19","20","7","0","7","21",NA
"45114","20","20","11","0","11","33",NA
"45114","21","20","9","0","9","27",NA
"45114","22","20","13","0","13","39",NA
"45114","23","20","5","0","5","15",NA
"45115","0","20","5","1","4","12",NA
"45115","1","20","8","1","7","21",NA
"45115","2","20","7","0","7","21",NA
"45115","3","20","6","0","6","18",NA
"45115","4","20","11","0","11","33",NA
"45115","5","20","20","0","20","60",NA
"45115","6","20","5","0","5","15",NA
"45115","7","20","4","0","4","12",NA
"45115","8","20","9","0","9","27",NA
"45115","9","20","6","0","6","18",NA
"45115","10","20","13","0","13","39",NA
"45115","11","20","5","0","5","15",NA
"45115","12","20","6","0","6","18",NA
"45115","13",NA,NA,NA,NA,"24","RB lost connection. LB used to estimate RB"
"45115","14",NA,NA,NA,NA,"51",NA
"45115","15",NA,NA,NA,NA,"36",NA
"45115","16",NA,NA,NA,NA,"6",NA
"45115","17",NA,NA,NA,NA,"6",NA
"45115","18",NA,NA,NA,NA,"15",NA
"45115","19",NA,NA,NA,NA,"9",NA
"45115","20",NA,NA,NA,NA,"21",NA
"45115","21",NA,NA,NA,NA,"12",NA
"45115","22",NA,NA,NA,NA,"0",NA
"45115","23","20","7","0","7","21",NA
"45116","0","20","8","0","8","24",NA
"45116","1","20","4","0","4","12",NA
"45116","2","20","1","1","0","0",NA
"45116","3","20","1","0","1","3",NA
"45116","4","20","11","0","11","33",NA
"45116","5","20","15","0","15","45",NA
"45116","6","20","8","0","8","24",NA
"45116","7","20","6","0","6","18",NA
"45116","8","20","7","0","7","21",NA
"45116","9","20","15","0","15","45",NA
"45116","10","20","12","0","12","36",NA
"45116","11","20","7","1","6","18",NA
"45116","12","20","4","1","3","9",NA
"45116","13","20","5","0","5","15",NA
"45116","14","20","6","0","6","18",NA
"45116","15","20","8","0","8","24",NA
"45116","16","20","2","0","2","6",NA
"45116","17","20","1","0","1","3",NA
"45116","18","20","2","0","2","6",NA
"45116","19","20","2","0","2","6",NA
"45116","20","20","16","1","15","45",NA
"45116","21","20","5","0","5","15",NA
"45116","22","20","4","1","3","9",NA
"45116","23","20","4","2","2","6",NA
"45117","0","20","6","0","6","18",NA
"45117","1","20","10","0","10","30",NA
"45117","2","20","11","0","11","33",NA
"45117","3","20","3","0","3","9",NA
"45117","4","20","12","0","12","36",NA
"45117","5","20","24","0","24","72",NA
"45117","6","20","14","0","14","42",NA
"45117","7","20","7","0","7","21",NA
"45117","8","20","5","0","5","15",NA
"45117","9","20","6","0","6","18",NA
"45117","10","20","15","0","15","45",NA
"45117","11","20","10","1","9","27",NA
"45117","12",NA,NA,NA,NA,"19.5","File Lost. Average of before and after used to estimate passage"
"45117","13","15","3","0","3","12",NA
"45117","14","20","19","0","19","57",NA
"45117","15","20","3","0","3","9",NA
"45117","16","20","9","0","9","27",NA
"45117","17","20","7","0","7","21",NA
"45117","18","20","7","0","7","21",NA
"45117","19","20","5","0","5","15",NA
"45117","20","20","7","0","7","21",NA
"45117","21","20","6","0","6","18",NA
"45117","22","20","5","0","5","15",NA
"45117","23","20","1","1","0","0",NA
"45118","0","20","6","0","6","18",NA
"45118","1","20","5","0","5","15",NA
"45118","2","20","7","0","7","21",NA
"45118","3","20","8","0","8","24",NA
"45118","4","20","9","0","9","27",NA
"45118","5","20","10","0","10","30",NA
"45118","6","20","4","0","4","12",NA
"45118","7","20","5","0","5","15",NA
"45118","8","20","4","1","3","9",NA
"45118","9","20","4","0","4","12",NA
"45118","10","20","8","0","8","24",NA
"45118","11","20","12","0","12","36",NA
"45118","12","20","7","0","7","21",NA
"45118","13","20","7","0","7","21",NA
"45118","14","20","17","0","17","51",NA
"45118","15","20","6","0","6","18",NA
"45118","16","20","1","0","1","3",NA
"45118","17","20","8","0","8","24",NA
"45118","18","20","8","0","8","24",NA
"45118","19","20","3","0","3","9",NA
"45118","20","20","2","0","2","6",NA
"45118","21","20","2","0","2","6",NA
"45118","22","20","21","1","20","60",NA
"45118","23","20","8","0","8","24",NA
"45119","0","20","9","0","9","27",NA
"45119","1","20","6","1","5","15",NA
"45119","2","20","6","0","6","18",NA
"45119","3","20","10","0","10","30",NA
"45119","4","20","9","0","9","27",NA
"45119","5","20","14","0","14","42",NA
"45119","6","20","4","1","3","9",NA
"45119","7","20","1","0","1","3",NA
"45119","8","20","10","0","10","30",NA
"45119","9","20","8","0","8","24",NA
"45119","10","20","14","0","14","42",NA
"45119","11","20","3","0","3","9",NA
"45119","12","20","10","0","10","30",NA
"45119","13","20","10","0","10","30",NA
"45119","14","20","14","0","14","42",NA
"45119","15","20","3","0","3","9",NA
"45119","16","20","3","0","3","9",NA
"45119","17","20","3","0","3","9",NA
"45119","18","20","5","0","5","15",NA
"45119","19","20","1","0","1","3",NA
"45119","20","20","2","0","2","6",NA
"45119","21","20","1","0","1","3",NA
"45119","22","20","10","2","8","24",NA
"45119","23","20","5","1","4","12",NA
"45120","0","20","7","1","6","18",NA
"45120","1","20","17","1","16","48",NA
"45120","2","20","8","1","7","21",NA
"45120","3","20","9","0","9","27",NA
"45120","4","20","15","1","14","42",NA
"45120","5","20","7","0","7","21",NA
"45120","6","20","11","0","11","33",NA
"45120","7","20","10","0","10","30",NA
"45120","8","20","6","0","6","18",NA
"45120","9","20","9","0","9","27",NA
"45120","10","20","8","0","8","24",NA
"45120","11","20","2","0","2","6",NA
"45120","12","20","7","0","7","21",NA
"45120","13","20","0","0","0","0",NA
"45120","14","20","5","0","5","15",NA
"45120","15","20","3","0","3","9",NA
"45120","16","20","2","0","2","6",NA
"45120","17","20","0","0","0","0",NA
"45120","18","20","2","0","2","6",NA
"45120","19","20","6","0","6","18",NA
"45120","20","20","8","0","8","24",NA
"45120","21","20","2","1","1","3",NA
"45120","22","20","4","1","3","9",NA
"45120","23","20","6","0","6","18",NA
"45121","0","20","3","0","3","9",NA
"45121","1","20","1","0","1","3",NA
"45121","2","20","7","0","7","21",NA
"45121","3","20","5","3","2","6",NA
"45121","4","20","6","0","6","18",NA
"45121","5","20","14","0","14","42",NA
"45121","6","20","4","0","4","12",NA
"45121","7","20","4","0","4","12",NA
"45121","8","20","13","0","13","39",NA
"45121","9","20","12","0","12","36",NA
"45121","10","20","9","0","9","27",NA
"45121","11","20","4","0","4","12",NA
"45121","12","20","8","0","8","24","File Lost. Bolt repair. Average used"
"45121","13","20","5","0","5","15","File Lost. Average of before and after used"
"45121","14","20","12","0","12","36",NA
"45121","15","20","2","0","2","6",NA
"45121","16","20","4","0","4","12",NA
"45121","17","20","4","0","4","12",NA
"45121","18","20","2","0","2","6",NA
"45121","19","20","8","0","8","24",NA
"45121","20","20","3","0","3","9",NA
"45121","21","20","8","0","8","24",NA
"45121","22","20","7","2","5","15",NA
"45121","23","20","5","0","5","15",NA
"45122","0","20","7","0","7","21",NA
"45122","1","20","2","0","2","6",NA
"45122","2","20","6","0","6","18",NA
"45122","3","20","8","1","7","21",NA
"45122","4","20","8","0","8","24",NA
"45122","5","20","20","0","20","60",NA
"45122","6","20","10","0","10","30",NA
"45122","7","20","4","0","4","12",NA
"45122","8","20","3","0","3","9",NA
"45122","9","20","8","0","8","24",NA
"45122","10","20","7","0","7","21",NA
"45122","11","20","8","1","7","21",NA
"45122","12","20","5","0","5","15",NA
"45122","13","20","7","0","7","21",NA
"45122","14","20","4","0","4","12",NA
"45122","15","20","7","0","7","21",NA
"45122","16","20","6","0","6","18",NA
"45122","17","20","2","0","2","6",NA
"45122","18","20","4","0","4","12",NA
"45122","19","20","2","0","2","6",NA
"45122","20","20","6","0","6","18",NA
"45122","21","20","1","0","1","3",NA
"45122","22","20","4","1","3","9",NA
"45122","23","20","11","2","9","27",NA
"45123","0","20","8","0","8","24",NA
"45123","1","20","5","1","4","12",NA
"45123","2","20","7","1","6","18",NA
"45123","3","20","6","2","4","12",NA
"45123","4","20","7","0","7","21",NA
"45123","5","20","12","0","12","36",NA
"45123","6","20","6","1","5","15",NA
"45123","7","20","7","1","6","18",NA
"45123","8","20","5","0","5","15",NA
"45123","9","20","5","1","4","12",NA
"45123","10","20","4","0","4","12",NA
"45123","11","20","10","0","10","30",NA
"45123","12","20","13","0","13","39",NA
"45123","13","20","13","0","13","39",NA
"45123","14","20","10","1","9","27",NA
"45123","15","20","5","0","5","15",NA
"45123","16","20","4","0","4","12",NA
"45123","17","20","3","0","3","9",NA
"45123","18","20","4","0","4","12",NA
"45123","19","20","3","0","3","9",NA
"45123","20","20","3","0","3","9",NA
"45123","21","20","2","0","2","6",NA
"45123","22","20","7","1","6","18",NA
"45123","23","20","3","0","3","9",NA
"45124","0","20","6","1","5","15",NA
"45124","1","20","5","0","5","15",NA
"45124","2","20","5","0","5","15",NA
"45124","3","20","7","3","4","12",NA
"45124","4","20","4","0","4","12",NA
"45124","5","20","14","0","14","42",NA
"45124","6","20","8","0","8","24",NA
"45124","7","20","2","0","2","6",NA
"45124","8","20","6","0","6","18",NA
"45124","9","20","7","0","7","21",NA
"45124","10","20","13","0","13","39",NA
"45124","11","20","3","0","3","9",NA
"45124","12","20","12","0","12","36",NA
"45124","13","20","4","1","3","9",NA
"45124","14","20","8","0","8","24",NA
"45124","15","20","7","0","7","21",NA
"45124","16","20","13","0","13","39",NA
"45124","17","20","15","0","15","45",NA
"45124","18","20","11","1","10","30",NA
"45124","19","20","7","0","7","21",NA
"45124","20","20","6","1","5","15",NA
"45124","21","20","2","0","2","6",NA
"45124","22","20","12","1","11","33",NA
"45124","23","20","11","0","11","33",NA
"45125","0","20","5","0","5","15",NA
"45125","1","20","7","0","7","21",NA
"45125","2","20","10","0","10","30",NA
"45125","3","20","8","0","8","24",NA
"45125","4","20","10","0","10","30",NA
"45125","5","20","17","0","17","51",NA
"45125","6","20","13","0","13","39",NA
"45125","7","20","6","0","6","18",NA
"45125","8","20","2","0","2","6",NA
"45125","9","20","13","0","13","39",NA
"45125","10","20","15","0","15","45",NA
"45125","11","20","5","0","5","15",NA
"45125","12","20","8","0","8","24",NA
"45125","13","20","7","1","6","18",NA
"45125","14","20","22","1","21","63",NA
"45125","15","20","10","0","10","30",NA
"45125","16","20","4","0","4","12",NA
"45125","17","20","4","1","3","9",NA
"45125","18","20","4","0","4","12",NA
"45125","19","20","5","0","5","15",NA
"45125","20","20","6","0","6","18",NA
"45125","21","20","4","0","4","12",NA
"45125","22","20","4","1","3","9",NA
"45125","23","20","3","3","0","0",NA
"45126","0","20","9","1","8","24",NA
"45126","1","20","9","2","7","21",NA
"45126","2","20","2","1","1","3",NA
"45126","3","20","9","1","8","24",NA
"45126","4","20","6","1","5","15",NA
"45126","5","20","17","2","15","45",NA
"45126","6","20","33","0","33","99",NA
"45126","7","20","4","1","3","9",NA
"45126","8","20","10","1","9","27",NA
"45126","9","20","15","0","15","45",NA
"45126","10","20","18","0","18","54",NA
"45126","11","20","19","0","19","57",NA
"45126","12","20","6","0","6","18",NA
"45126","13","20","7","0","7","21",NA
"45126","14","20","5","0","5","15",NA
"45126","15","20","2","0","2","6",NA
"45126","16","20","8","1","7","21",NA
"45126","17","20","9","0","9","27",NA
"45126","18","20","8","0","8","24",NA
"45126","19","20","7","0","7","21",NA
"45126","20","20","6","0","6","18",NA
"45126","21","20","9","0","9","27",NA
"45126","22","20","19","0","19","57",NA
"45126","23","20","21","0","21","63",NA
"45127","0","20","21","0","21","63",NA
"45127","1","20","8","0","8","24",NA
"45127","2","20","22","1","21","63",NA
"45127","3","20","3","0","3","9",NA
"45127","4","20","11","0","11","33",NA
"45127","5","20","26","0","26","78",NA
"45127","6","20","9","0","9","27",NA
"45127","7","20","3","0","3","9",NA
"45127","8","20","11","0","11","33",NA
"45127","9","20","11","0","11","33",NA
"45127","10","20","10","0","10","30",NA
"45127","11","20","13","0","13","39",NA
"45127","12","20","4","0","4","12",NA
"45127","13","20","5","0","5","15",NA
"45127","14","20","12","0","12","36",NA
"45127","15","20","9","0","9","27",NA
"45127","16","20","8","0","8","24",NA
"45127","17","20","4","1","3","9",NA
"45127","18","20","7","0","7","21",NA
"45127","19","20","4","0","4","12",NA
"45127","20","20","11","0","11","33",NA
"45127","21","20","10","0","10","30",NA
"45127","22","20","16","0","16","48",NA
"45127","23","20","19","0","19","57",NA
"45128","0","20","14","1","13","39",NA
"45128","1","20","12","1","11","33",NA
"45128","2","20","14","1","13","39",NA
"45128","3","20","20","2","18","54",NA
"45128","4","20","18","0","18","54",NA
"45128","5","20","18","0","18","54",NA
"45128","6","20","10","0","10","30",NA
"45128","7","20","3","0","3","9",NA
"45128","8","20","11","0","11","33",NA
"45128","9","20","9","1","8","24",NA
"45128","10","20","11","0","11","33",NA
"45128","11","20","9","0","9","27","File lost, sonar cleaning and repair"
"45128","12","20","9.5","0","9.5","28.5","File lost, sonar cleaning and repair"
"45128","13","20","7","0","7","21",NA
"45128","14","20","10","0","10","30",NA
"45128","15","20","7","0","7","21",NA
"45128","16","20","10","1","9","27",NA
"45128","17","20","6","0","6","18",NA
"45128","18","20","4","0","4","12",NA
"45128","19","20","6","0","6","18",NA
"45128","20","20","5","1","4","12",NA
"45128","21","20","1","0","1","3",NA
"45128","22","20","9","3","6","18",NA
"45128","23","20","5","1","4","12",NA
"45129","0","20","9","5","4","12",NA
"45129","1","20","7","1","6","18",NA
"45129","2","20","6","2","4","12",NA
"45129","3","20","3","3","0","0",NA
"45129","4","20","3","0","3","9",NA
"45129","5","20","13","2","11","33",NA
"45129","6","20","2","0","2","6",NA
"45129","7","20","0","0","0","0",NA
"45129","8","20","9","0","9","27",NA
"45129","9","20","8","1","7","21",NA
"45129","10","20","9","1","8","24",NA
"45129","11","20","3","0","3","9",NA
"45129","12","20","5","0","5","15",NA
"45129","13","20","4","0","4","12",NA
"45129","14","20","8","0","8","24",NA
"45129","15","20","15","0","15","45",NA
"45129","16","20","4","0","4","12",NA
"45129","17","20","2","0","2","6",NA
"45129","18","20","4","0","4","12",NA
"45129","19","20","5","0","5","15",NA
"45129","20","20","1","0","1","3",NA
"45129","21","20","3","0","3","9",NA
"45129","22","20","5","1","4","12",NA
"45129","23","20","4","0","4","12",NA
"45130","0","20","11","0","11","33",NA
"45130","1","20","7","1","6","18",NA
"45130","2","20","6","3","3","9",NA
"45130","3","20","6","1","5","15",NA
"45130","4","20","8","0","8","24",NA
"45130","5","20","12","1","11","33",NA
"45130","6","20","1","0","1","3",NA
"45130","7","20","5","0","5","15",NA
"45130","8","20","6","0","6","18",NA
"45130","9","20","9","1","8","24",NA
"45130","10","20","5","2","3","9",NA
"45130","11","20","8","0","8","24",NA
"45130","12","20","7","1","6","18",NA
"45130","13","20","11","0","11","33",NA
"45130","14","20","6","0","6","18",NA
"45130","15","20","4","1","3","9",NA
"45130","16","20","1","0","1","3",NA
"45130","17","20","3","0","3","9",NA
"45130","18","20","3","0","3","9",NA
"45130","19","20","4","0","4","12",NA
"45130","20","20","0","0","0","0",NA
"45130","21","20","2","0","2","6",NA
"45130","22","20","3","0","3","9",NA
"45130","23","20","3","0","3","9",NA
"45131","0","20","3","1","2","6",NA
"45131","1","20","6","0","6","18",NA
"45131","2","20","21","3","18","54",NA
"45131","3","20","16","1","15","45",NA
"45131","4","20","5","0","5","15",NA
"45131","5","20","15","0","15","45",NA
"45131","6","20","2","3","-1","-3",NA
"45131","7","20","11","0","11","33",NA
"45131","8","20","7","1","6","18",NA
"45131","9","20","6","1","5","15",NA
"45131","10","20","13","0","13","39",NA
"45131","11","20","5","0","5","15",NA
"45131","12","20","7","0","7","21",NA
"45131","13","20","9","0","9","27",NA
"45131","14","20","17","1","16","48",NA
"45131","15","20","8","0","8","24",NA
"45131","16","20","18","0","18","54",NA
"45131","17","20","5","0","5","15",NA
"45131","18","20","14","0","14","42",NA
"45131","19","20","3","0","3","9",NA
"45131","20","20","12","2","10","30",NA
"45131","21","20","23","1","22","66",NA
"45131","22","20","8","4","4","12",NA
"45131","23","20","10","0","10","30",NA
"45132","0","20","6","1","5","15",NA
"45132","1","20","13","3","10","30",NA
"45132","2","20","9","2","7","21",NA
"45132","3","20","14","3","11","33",NA
"45132","4","20","10","0","10","30",NA
"45132","5","20","18","0","18","54",NA
"45132","6","20","7","2","5","15",NA
"45132","7","20","8","1","7","21",NA
"45132","8","20","14","0","14","42",NA
"45132","9","20","33","0","33","99",NA
"45132","10","20","17","0","17","51",NA
"45132","11","20","11","0","11","33",NA
"45132","12","20","22","0","22","66",NA
"45132","13","20","8","0","8","24",NA
"45132","14","20","5","1","4","12",NA
"45132","15","20","14","0","14","42",NA
"45132","16","20","4","0","4","12",NA
"45132","17","20","13","0","13","39",NA
"45132","18","20","6","0","6","18",NA
"45132","19","20","2","0","2","6",NA
"45132","20","20","10","0","10","30",NA
"45132","21","20","18","1","17","51",NA
"45132","22","20","16","3","13","39",NA
"45132","23","20","16","3","13","39",NA
"45133","0","20","11","4","7","21",NA
"45133","1","20","21","2","19","57",NA
"45133","2","20","28","2","26","78",NA
"45133","3","20","17","4","13","39",NA
"45133","4","20","10","0","10","30",NA
"45133","5","20","20","0","20","60",NA
"45133","6","20","7","0","7","21",NA
"45133","7","20","3","0","3","9",NA
"45133","8","20","11","0","11","33",NA
"45133","9","20","14","0","14","42",NA
"45133","10","20","22","0","22","66",NA
"45133","11","20","6","0","6","18",NA
"45133","12","20","12","0","12","36",NA
"45133","13","20","26","0","26","78",NA
"45133","14","20","13","0","13","39",NA
"45133","15","20","14","1","13","39",NA
"45133","16","20","5","0","5","15",NA
"45133","17","20","4","0","4","12",NA
"45133","18","20","5","0","5","15",NA
"45133","19","20","0","0","0","0",NA
"45133","20","20","1","0","1","3",NA
"45133","21","20","5","1","4","12",NA
"45133","22","20","13","0","13","39",NA
"45133","23","20","4","4","0","0",NA
"45134","0","20","7","4","3","9",NA
"45134","1","20","7","3","4","12",NA
"45134","2","20","5","0","5","15",NA
"45134","3","20","5","0","5","15",NA
"45134","4","20","6","0","6","18",NA
"45134","5","20","15","0","15","45",NA
"45134","6","20","8","0","8","24",NA
"45134","7","20","6","0","6","18",NA
"45134","8","20","0","0","0","0",NA
"45134","9","20","6","0","6","18",NA
"45134","10","20","11","0","11","33",NA
"45134","11","20","9","0","9","27",NA
"45134","12","20","8","1","7","21",NA
"45134","13","20","14","1","13","39",NA
"45134","14","20","15","0","15","45",NA
"45134","15","20","4","1","3","9",NA
"45134","16","20","8","0","8","24",NA
"45134","17","20","5","0","5","15",NA
"45134","18","20","4","0","4","12",NA
"45134","19","20","0","0","0","0",NA
"45134","20","20","4","0","4","12",NA
"45134","21","20","0","0","0","0",NA
"45134","22","20","14","1","13","39",NA
"45134","23","20","10","1","9","27",NA
"45135","0","20","4","1","3","9",NA
"45135","1","20","8","2","6","18",NA
"45135","2","20","8","0","8","24",NA
"45135","3","20","4","2","2","6",NA
"45135","4","20","3","0","3","9",NA
"45135","5","20","10","0","10","30",NA
"45135","6","20","5","0","5","15",NA
"45135","7","20","2","0","2","6",NA
"45135","8","20","2","0","2","6",NA
"45135","9","20","1","0","1","3",NA
"45135","10","20","10","0","10","30",NA
"45135","11","20","6","0","6","18",NA
"45135","12","20","9","0","9","27",NA
"45135","13","20","12","1","11","33",NA
"45135","14","20","7","0","7","21",NA
"45135","15","20","8","0","8","24",NA
"45135","16","20","4","0","4","12",NA
"45135","17","20","2","0","2","6",NA
"45135","18","20","3","0","3","9",NA
"45135","19","20","1","0","1","3",NA
"45135","20","20","8","0","8","24",NA
"45135","21","20","10","0","10","30",NA
"45135","22","20","4","1","3","9",NA
"45135","23","20","8","1","7","21",NA
"45136","0","20","9","2","7","21",NA
"45136","1","20","7","1","6","18",NA
"45136","2","20","4","2","2","6",NA
